form	lemma	POS	morph
གླེང་	གླེང་	NO_POS
ཕུད་	ཕུད་	NO_POS
།		PUNCT
དེ་བྱིངས་	དེ་བྱིངས་	NO_POS
མ་གནས་	མ་གནས་	NO_POS
ཙམ་	ཙམ་	DET
གྱི་	གི་	PART
ཐོག་	ཐོག་	NOUN
ན་	ནས་	PART
སྤུས་འཚོང་	སྤུས་འཚོང་	NO_POS
ཞུ་	ཞུ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
རྒྱལ་བསྟན་	རྒྱལ་བསྟན་	OTHER
ལ་	ལ་	PART
སྲི་ཞུ་	སྲི་ཞུ་	NOUN
དང་	དང་	NO_POS
རི་	རི་	NOUN
མེད་	མེད་	VERB
སེར་སྐྱ་	སེར་སྐྱ་	PROPN
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
ཅན་	ཅན་	PART
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
ཐུགས་འདུན་	ཐུགས་འདུན་	NOUN
སྐོང་	སྐོང་	NO_POS
ཐབས་	ཐབས་	NOUN
ཞུ་	ཞུ་	VERB
མུ་		
སུ་	ལ་	PART
ཡོད་པ་	ཡོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
འདས་པ་	འདས་པ་	VERB
འི་	གི་	PART
ལོ་ཟླ་	ལོ་ཟླ་	OTHER
འི་	གི་	PART
ནང་ངོས་	ནང་ངོས་	NO_POS
ཚོ་	ཚོ་	DET
འི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
གཞི་	གཞི་	NOUN
ལ་	ལ་	PART
གོང་རིམ་	གོང་རིམ་	OTHER
འབྲེལ་	འབྲེལ་	VERB
ཡོད་	ཡོད་	VERB
ཆན་པ་	ཆན་པ་	NO_POS
ཁག་	ཁག་	NOUN
གི་	གི་	PART
དབུ་ཁྲིད་	དབུ་ཁྲིད་	OTHER
ན་	ནས་	PART
གཟིགས་སྐྱོང་	གཟིགས་སྐྱོང་	OTHER
བླ་	བླ་	NOUN
ན་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
གནང་བ་	གནང་བ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
མཁྱེན་དཔྱོད་	མཁྱེན་དཔྱོད་	NO_POS
མཁའ་	མཁའ་	NOUN
ལྟ་	ལྟ་	OTHER
ཡངས་	ཡངས་	VERB
ཤིང་	ཅིང་	PART
།		PUNCT
ལྷག་བསམ་	ལྷག་བསམ་	NOUN
དུང་	དུང་	NOUN
ལྟ་	ལྟ་	OTHER
དཀར་བ་	དཀར་བ་	VERB
འི་	གི་	PART
སྐྱེས་ཆེན་	སྐྱེས་ཆེན་	OTHER
དུ་མ་	དུ་མ་	ADJ
ས་	གིས་	PART
ངོ་	ངོ་	NOUN
ཚོ་	ཚོ་	DET
འི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀུར་		NON_WORD
གདེང་འཇོག་	གདེང་འཇོག་	NO_POS
ཚད་	ཚད་	NOUN
མེད་	མེད་	VERB
དང་	དང་	NO_POS
།		PUNCT
མ་	མ་	PART
ནོར་	ནོར་	NOUN
ལམ་	གམ་	PART
སྟོན་	སྟོན་	VERB
།		PUNCT
མ་དཔེ་	མ་དཔེ་	OTHER
མཁོ་འདོན་	མཁོ་འདོན་	NO_POS
གནང་བ་	གནང་བ་	NO_POS
སོགས་	སོགས་	DET
ཀྱིས་	གིས་	PART
མཚོན་	མཚོན་	NOUN
།		PUNCT
ང་	ང་	PRON
ཚོ་	ཚོ་	VERB
ཕྱར་བ་	ཕྱར་བ་	VERB
གྲུ་	གྲུ་	NOUN
འདེགས་	འདེགས་	NO_POS
ཀྱིས་	གིས་	PART
ལྷད་མེད་	ལྷད་མེད་	OTHER
རྒྱབ་སྐྱོར་	རྒྱབ་སྐྱོར་	OTHER
རོགས་རམ་	རོགས་རམ་	NO_POS
གནང་	གནང་	NO_POS
བ་	བ་	NOUN
རྗེས་སུ་	རྗེས་སུ་	OTHER
ཡིད་	ཡིད་	NOUN
རངས་	རངས་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
སྙིང་	སྙིང་	NOUN
དབུ་	དབུ་	NOUN
ན་	ནས་	PART
		
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཆེ་ཞེ་	ཆེ་ཞེ་	NO_POS
ས་	གིས་	PART
ཞུ་བ་	ཞུ་བ་	VERB
དང་	དང་	NO_POS
ཆབས་ཅིག་	ཆབས་ཅིག་	NO_POS
།		PUNCT
འབྱུང་འགྱུར་	འབྱུང་འགྱུར་	NOUN
ཡང་	ཀྱང་	PART
སེ་	སེ་	NO_POS
ར་	ལ་	PART
གཙུག་	གཙུག་	NOUN
ན་	ནས་	PART
དགེ་	དགེ་	NOUN
ལུགས་	ལུགས་	NOUN
གསུང་འབུམ་	གསུང་འབུམ་	NOUN
གཙོ་བོ་	གཙོ་བོ་	ADJ
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
རི་	རི་	NOUN
མེད་	མེད་	VERB
གསུང་རབ་	གསུང་རབ་	NOUN
དཔེ་	དཔེ་	NOUN
རྒྱུན་	རྒྱུན་	NOUN
དཀོན་	དཀོན་	NO_POS
རིགས་	རིགས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཞིབ་འཇུག་	ཞིབ་འཇུག་	NOUN
ཆན་པ་	ཆན་པ་	NO_POS
ཁག་	ཁག་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སློབ་གྲྭ་	སློབ་གྲྭ་	NOUN
ཁག་	ཁག་	NOUN
ལ་ཉེ་	ལ་ཉེ་	NO_POS
བ་	བ་	NOUN
མཁོ་བ་	མཁོ་བ་	VERB
འི་	གི་	PART
རིག་གཞུང་	རིག་གཞུང་	OTHER
དག་	དག་	DET
ཀྱང་	ཀྱང་	PART
རིམ་པ་	རིམ་པ་	NOUN
ས་	གིས་	PART
པར་སྐྲུན་	པར་སྐྲུན་	OTHER
ཞུ་	ཞུ་	VERB
རྒྱུ་	རྒྱུ་	NOUN
འི་	གི་	PART
འདུན་པ་	འདུན་པ་	PROPN
སྙིང་བཅངས་	སྙིང་བཅངས་	NO_POS
སུ་	ལ་	PART
ཡོད་པ་	ཡོད་པ་	VERB
ལགས་	ལགས་	AUX
ན་	ལ་	PART
།		PUNCT
ལྷག་བསམ་	ལྷག་བསམ་	NOUN
རྣམ་དཔྱོད་	རྣམ་དཔྱོད་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
རི་	རི་	NOUN
མེད་	མེད་	VERB
སེར་སྐྱ་	སེར་སྐྱ་	PROPN
ཀུན་	ཀུན་	DET
ན་	ནས་	PART
མ་དཔེ་	མ་དཔེ་	OTHER
མཁོ་འདོན་	མཁོ་འདོན་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
ང་	ང་	PRON
ཚོ་	ཚོ་	DET
འི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ཤ་	ཤ་	VERB
རྩ་	རྩ་	NUM
ཆེ་	ཆེ་	VERB
འི་	གི་	PART
ལམ་	གམ་	PART
སྟོན་	སྟོན་	VERB
བཀའ་སློབ་	བཀའ་སློབ་	OTHER
མུ་	མུ་	NOUN
མཐུ་	མཐུ་	NOUN
ད་	ད་	ADV
ལྷུག་སྩོལ་	ལྷུག་སྩོལ་	NO_POS
ཡོད་པ་	ཡོད་པ་	VERB
མཁྱེན་	མཁྱེན་	VERB
ཞེ་	ཅེས་	PART
ཞུ་	ཞུ་	VERB
འོ་	གོ་	PART
། ། ་		PUNCT
སེ་	སེ་	NO_POS
ར་	ལ་	PART
གཙུག་	གཙུག་	NOUN
ནང་བསྟན་	ནང་བསྟན་	OTHER
དཔེ་	དཔེ་	NOUN
རྙིང་	རྙིང་	NO_POS
འཚོལ་	འཚོལ་	VERB
བསྡུ་	བསྡུ་	VERB
ཕྱོགས་སྒྲིག་	ཕྱོགས་སྒྲིག་	OTHER
ཁང་	ཁང་	NOUN
ན་	ནས་	PART
།		PUNCT
བསྡུ་	བསྡུ་	VERB
སྒྲིག་	སྒྲིག་	VERB
གསལ་	གསལ་	VERB
བཤད་	བཤད་	VERB
། ་		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
ཀློག་པ་པོ་	ཀློག་པ་པོ་	VERB
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
སྤྱན་རས་	སྤྱན་རས་	NO_POS
དགྱེས་པ་	དགྱེས་པ་	VERB
འི་	གི་	PART
དགའ་སྟོན་	དགའ་སྟོན་	NOUN
དུ་	ལ་	PART
འབུལ་	འབུལ་	NO_POS
བྱ་	བྱ་	VERB
ནི་	ནི་	NO_POS
རྒྱལ་དབང་	རྒྱལ་དབང་	NOUN
སྐུ་ཕྲེང་	སྐུ་ཕྲེང་	NOUN
དང་པོ་	དང་པོ་	ADJ
དགེ་འདུན་	དགེ་འདུན་	NOUN
གྲུབ་	གྲུབ་	VERB
ཀྱི་	གི་	PART
གསུང་འབུམ་	གསུང་འབུམ་	NOUN
སྟེ་	སྟེ་	PART
འདི་	འདི་	DET
འི་	གི་	PART
ནང་	ནང་	NOUN
དུ་	ལ་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ཡོངས་རྫོགས་	ཡོངས་རྫོགས་	OTHER
ཀྱི་	གི་	PART
གཞི་མ་	གཞི་མ་	OTHER
མདོ་སྔགས་	མདོ་སྔགས་	NOUN
ཀྱི་	གི་	PART
གནད་	གནད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བརྩམས་པ་	བརྩམས་པ་	VERB
འི་	གི་	PART
གསུང་འབུམ་	གསུང་འབུམ་	NOUN
དཔེ་	དཔེ་	NOUN
གཟུགས་ཅན་	གཟུགས་ཅན་	ADJ
པོད་	པོད་	NOUN
དྲུག་	དྲུག་	NUM
ཡོད་པ་	ཡོད་པ་	VERB
དེ་དག་	དེ་དག་	OTHER
ནི་	ནི་	NO_POS
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
གསུང་རབ་	གསུང་རབ་	NOUN
སྤྱི་	སྤྱི་	DET
དང་	དང་	NO_POS
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
གཞི་མ་	གཞི་མ་	OTHER
ལྷག་པ་	ལྷག་པ་	VERB
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
ཀྱི་	གི་	PART
བསླབ་པ་	བསླབ་པ་	VERB
བརྗོད་བྱ་	བརྗོད་བྱ་	NOUN
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
འདུལ་བ་	འདུལ་བ་	VERB
འི་	གི་	PART
གཞུང་	གཞུང་	NOUN
དང་	དང་	NO_POS
།		PUNCT
མངོན་པ་	མངོན་པ་	VERB
མཛོད་	མཛོད་	NOUN
།		PUNCT
དབུ་མ་	དབུ་མ་	PROPN
།		PUNCT
ཚད་མ་	ཚད་མ་	NOUN
འི་	གི་	PART
གཞུང་ལུགས་	གཞུང་ལུགས་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
དཀའ་བ་	དཀའ་བ་	VERB
འི་	གི་	PART
གནད་	གནད་	NOUN
རྣམས་	རྣམས་	DET
རྒྱབ་རྟེན་	རྒྱབ་རྟེན་	NOUN
ལུང་	ལུང་	NOUN
དང་	དང་	NO_POS
དྲི་མ་	དྲི་མ་	NOUN
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
རིགས་པ་	རིགས་པ་	VERB
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
རྗོད་	རྗོད་	VERB
བྱེད་	བྱེད་	VERB
ཀྱི་	གི་	PART
ཚིག་	ཚིག་	NOUN
ཉུང་	ཉུང་	VERB
ཞིང་	ཅིང་	PART
བརྗོད་བྱ་	བརྗོད་བྱ་	NOUN
འི་	གི་	PART
དོན་	དོན་	NOUN
རྒྱ་	རྒྱ་	VERB
ལ་ཁ་	ལ་ཁ་	NOUN
གསལ་	གསལ་	VERB
ཞིང་	ཅིང་	PART
གོ་	གོ་	PART
བདེ་བ་	བདེ་བ་	VERB
བཅའ་	བཅའ་	VERB
ཀྱི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
གཏན་	གཏན་	NOUN
ལ་	ལ་	PART
ཕབ་པ་	ཕབ་པ་	VERB
ས་	གིས་	PART
ན་	ལ་	PART
སྔ་	སྔ་	ADV
དེང་	དེང་	ADV
གི་	གི་	PART
མཁའ་	མཁའ་	VERB
དབང་	དབང་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
ཚད་ལྡན་	ཚད་ལྡན་	OTHER
གྱི་	གི་	PART
ལེགས་བཤད་	ལེགས་བཤད་	NOUN
ཞིག་	ཅིག་	PART
ཏུ་	ལ་	PART
མཐུན་	མཐུན་	VERB
སྣང་	སྣང་	VERB
དུ་	ལ་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
འདི་	འདི་	DET
ལགས་	ལགས་	AUX
ཤིང་	ཅིང་	PART
།		PUNCT
རྗེ་	རྗེ་	NO_POS
འདི་ཉིད་	འདི་ཉིད་	OTHER
ཀྱི་	གི་	PART
གསུང་འབུམ་	གསུང་འབུམ་	NOUN
ཆོས་སྡེ་	ཆོས་སྡེ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
ལྷུན་པོ་	ལྷུན་པོ་	OTHER
ར་པ་	ར་པ་	PART
ར་	ལ་	PART
དུ་	ལ་	PART
བཀོད་པ་	བཀོད་པ་	VERB
ཞིག་	ཅིག་	PART
དང་	དང་	NO_POS
ཞོལ་པ་	ཞོལ་པ་	PROPN
ར་	ལ་	PART
ཁང་	ཁང་	NOUN
གངས་ཅན་	གངས་ཅན་	ADJ
ཕན་བདེ་	ཕན་བདེ་	OTHER
གཏེར་མཛོད་	གཏེར་མཛོད་	NOUN
གླིང་	གླིང་	NOUN
དུ་	ལ་	PART
བཀོད་པ་	བཀོད་པ་	VERB
འི་	གི་	PART
པར་མ་	པར་མ་	OTHER
སོགས་	སོགས་	DET
ཡོད་པ་	ཡོད་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
འདི་	འདི་	DET
ར་	ལ་	PART
ཞོལ་པ་	ཞོལ་པ་	PROPN
ར་	ལ་	PART
མ་གཞི་	མ་གཞི་	NO_POS
ར་	ལ་	PART
བཟུང་	བཟུང་	NO_POS
ན་	ནས་	PART
དེ་	དེ་	DET
འི་	གི་	PART
ནང་	ནང་	NOUN
དུ་	ལ་	PART
མི་	མི་	PART
གསལ་བ་	གསལ་བ་	VERB
འི་	གི་	PART
དོགས་གནད་	དོགས་གནད་	OTHER
ཅན་	ཅན་	PART
ཀྱི་	གི་	PART
ཚིག་	ཚིག་	NOUN
རྣམས་	རྣམས་	DET
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
ལྷུན་པོ་	ལྷུན་པོ་	OTHER
འི་	གི་	PART
པར་མ་	པར་མ་	OTHER
དང་	དང་	NO_POS
དེ་མིན་	དེ་མིན་	OTHER
རྗེ་	རྗེ་	NO_POS
འདི་	འདི་	DET
འི་	གི་	PART
གསུང་	གསུང་	VERB
ཐོར་བུ་	ཐོར་བུ་	OTHER
བྲིས་མ་	བྲིས་མ་	NO_POS
དང་	དང་	NO_POS
པར་མ་	པར་མ་	OTHER
ཁག་	ཁག་	NOUN
ལ་	ལ་	PART
དཔེ་	དཔེ་	NOUN
བསྡུ་	བསྡུ་	VERB
ར་	ལ་	PART
ཞུ་	ཞུ་	VERB
ཏེ་	སྟེ་	PART
རྒྱ་	རྒྱ་	NOUN
ཆེ་	ཆེ་	VERB
འི་	གི་	PART
གཞུང་	གཞུང་	NOUN
ཆེན་	ཆེན་	NO_POS
འཆད་ཉན་པ་	འཆད་ཉན་པ་	NOUN
རྣམས་	རྣམས་	DET
ན་	ནས་	PART
གཟིགས་	གཟིགས་	VERB
བདེ་བ་	བདེ་བ་	VERB
འི་	གི་	PART
ཆེད་	ཆེད་	NOUN
གྲུ་འཛིན་	གྲུ་འཛིན་	NOUN
གཉིས་པ་	གཉིས་པ་	NUM
འི་	གི་	PART
ཕོ་བྲང་པོ་	ཕོ་བྲང་པོ་	NOUN
ཏ་ལ་	ཏ་ལ་	OTHER
འི་	གི་	PART
དགེ་	དགེ་	NOUN
ལུགས་	ལུགས་	NOUN
གསུང་འབུམ་	གསུང་འབུམ་	NOUN
དཀར་ཆག་	དཀར་ཆག་	NOUN
ལྟ་	ལྟ་	OTHER
བསྒྲིགས་	བསྒྲིགས་	NO_POS
ན་	ནས་	PART
དེབ་	དེབ་	NOUN
གཟུགས་	གཟུགས་	NOUN
སུ་	ལ་	PART
པར་སྐྲུན་	པར་སྐྲུན་	OTHER
ཞུས་པ་	ཞུས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
དེབ་	དེབ་	NOUN
དང་པོ་	དང་པོ་	ADJ
ར་	ལ་	PART
།		PUNCT
		
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
འདུལ་བ་	འདུལ་བ་	VERB
འི་	གི་	PART
གླེང་	གླེང་	NO_POS
གཞི་	གཞི་	NOUN
དང་	དང་	NO_POS
རྟོགས་པ་	རྟོགས་པ་	VERB
བརྗོད་པ་	བརྗོད་པ་	VERB
ལུང་སྡེ་བཞི་	ལུང་སྡེ་བཞི་	NO_POS
		
ཀུན་	ཀུན་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
བཏུས་པ་	བཏུས་པ་	VERB
རིན་	རིན་	NOUN
ངོ་	གོ་	PART
།་		PUNCT
ཆེ་	ཆེ་	VERB
འི་	གི་	PART
མཛོད་	མཛོད་	NOUN
སྟོ་	སྟོ་	NO_POS
ད་	ད་	ADV
ཆ་	ཆ་	NOUN
།		PUNCT
		
དེབ་	དེབ་	NOUN
གཉིས་པ་	གཉིས་པ་	NUM
ར་	ལ་	PART
།		PUNCT
		
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
འདུལ་བ་	འདུལ་བ་	VERB
འི་	གི་	PART
